JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4450990;R;2018-11-16_14.04.44;True;False;;58;PR FF;SHAMIR;2;F;1.586;1.8196;2.5361;1.8812;2.5978;0;10;2;-11;0;0;NaN;1.69;-0.75;-2.25;88;0.75;-2.25;88;NaN;NaN;NaN;0;-0.3559;1.5;-0.6792;-2.2679;85.232;-0.053;0.1266;0.7334;-2.2143;86.29;0.6717;-0.0639;-0.3056;-2.2932;84.354;0.1385;-0.4577;1.4394;1.704;True;0.0235339702973923;0.0687163350308518;0.0127665062844041;0.00474564313921219;-6.24074375974294E-18;0;0;True;-1.87043214636284;-2.6907376715886;89.9189375564971;5.0431091104806E-18;0.00424978687427943;0;33.4307;0;True;0.715683318104653;-0.130227535020567;2.01161931852547;0.0450781650462292;0.0375258839676551;-0.0328581109637022;0.10351806996676;4.45688112295016;1.7923290947468;20.7171765207748;-0.040082169051047;9.97862055698152;4.00327605917005;4.93839991371342;71.4401641590604;1.92023717255788;-10.8000072982301;4.1595494410783;3.97197991684276;316.917883015507;-0.739358837515054;0.258152328070468;4.47343778046292;1.57802152848094;25.8463659573033;-0.399438844335705;10.1268386741944;4.00200165920683;4.95575734440061;72.8976010246836;0.829827521386879;-10.707327882574;4.2054597461036;3.69709099901001;313.094919638425;0.0175441591514412;0.122424746176441;6.14846420992274;0.999566913489245;-0.000226666317868759;-0.0294267578908119;-0.000278603668000585;0.999852628438316;-0.0171651910850619;0.029426311994205;0.0171659554750342;0.999419542602129;-0.696669243172839;0.278664905815073;6.16521642061417;0.999074838541764;-0.0353324374254149;-0.0245170523988139;0.0348717596771184;0.9992117389915;-0.0189700036532706;0.0251679830294037;0.0180975005777853;0.999519411068674;-1.83199883909203;2.2031058018074;177.761964205275;-1.85882794972725;2.23260658392899;178.097091306385;0.081;0.03;0.028;0.024;0.04;0.036;0.02;-0.018
4451039;L;2018-11-16_21.41.49;True;False;;70;PR FF;HORIZONS;10021;F;1.586;2.043;0.291;2;1.51;0;8;2.5;-14;0;0;NaN;2.48;0.25;-0.5;138;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.865;2.247;0.2952;-0.5161;138.555;0.2201;-1.1032;2.5785;-0.5059;126.669;-0.0367;0.9857;0.7351;-0.6541;134.258;0.0193;-0.9641;2.2884;2.468;True;-0.0274362714218269;-0.064089139384392;359.973204403962;0.00245238569109029;-7.60879645904933E-18;0;0;False;999.9;999.9;999.9;1.31664006769829E-17;0.0184373255165913;0;42.7626;20060;True;0.0447503498197384;-0.495947463548589;2.0733716461654;0.0652170579103577;0.0254733315375455;-0.0825544445317233;0.0292933723471469;3.95747065732456;1.68683070516127;275.892337688185;-0.0843217410754834;7.8799566807903;3.9408637137754;1.98551538643736;78.5123492868416;-2.54573924926697;-13.7490981834537;2.91100621825319;6.41736952307052;260.736016713072;-0.107357634485733;0.521269452274583;3.96357162195454;1.45160719109768;275.152934466695;0.174773334771577;8.36774693768798;3.91433799681136;2.22126009499612;77.4256143907175;-3.0677982488245;-13.1599637874489;2.97505889375265;6.18039237555512;258.394414727508;-0.0750727084424666;-0.043157680805143;6.43165138465565;0.999994823220733;-0.000924528244115152;-0.00308200896518691;0.000969328501988645;0.999893434578931;0.0145663958549529;0.00306821348522094;-0.0145693079270701;0.999889154522908;-0.101724115558336;0.458841066756174;6.43803106594032;0.999306021718169;-0.0371074184456939;-0.00324259989862604;0.0371393508800359;0.999255816170032;0.0104154916625354;0.00285369480077509;-0.0105286915929257;0.999940499769524;-0.0112011775553435;0.561558098171741;45.5329485312514;-0.0581359670147772;0.531227773036758;49.4372137575385;0.104;0.052;0.066;0.024;0.029;0.007;0.099;0.003
4451039;R;2018-11-16_21.41.49;False;False;;70;;HORIZONS;10021;B;1.586;NaN;NaN;2.497;1.91;NaN;NaN;NaN;NaN;0;0;NaN;NaN;0;-0.5;107;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.865;2.251;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4452066;L;2018-11-16_17.43.56;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;6;0;6;3.5;0;9;0;-9;0;0.072;NaN;2.8;3;-0.75;22;3;-0.75;22;NaN;NaN;NaN;0;-1.5;2.39;NaN;NaN;NaN;NaN;NaN;3.0195;-0.7436;21.347;0.4109;0.2718;2.2648;-0.8469;22.228;0.1752;-1.5206;NaN;2.964;True;-0.048359153218393;0.0276855335630892;359.997662782234;0.0328311529867897;-1.15883776960832E-17;0;1;True;6.05636385368113;-3.57895547237464;269.823745598242;1.24185787710157E-17;0.0261827297234632;0;35.2962;0;True;0.0280380117046626;-0.764662033806853;1.05616562106279;0.0590431487916215;0.0238826050847644;-0.00562397424984106;0.0986681874709655;3.35473331345497;2.61615465244436;186.233978443094;0.0175140945274731;8.95279508123749;3.16710816560305;4.07090927479505;135.950955192786;-0.00855209989461968;-8.78159733044847;3.10965626537069;3.57488921282677;229.464770657125;-0.0177375151652665;0.853486322808959;3.33610691346661;2.63502046515921;178.425665560365;0.170983732271236;9.70649694786044;3.1008749855859;4.31445269203685;132.258546182686;-0.186594226065187;-8.02435183418583;3.13876354452776;3.37075969572485;224.550813243632;-0.133524043126702;0.0846927839894096;6.17101673818451;0.99894850799525;-9.77907549123795E-06;0.045846246066971;0.000936371034363212;0.999795734291251;-0.0201894255070206;-0.0458366838171085;0.0202111255843709;0.998744466227104;-0.147276767795056;0.857041139739347;6.15236312450457;0.998750830321027;-0.0184351845581143;0.0464426840672246;0.0196369042079161;0.999480574595493;-0.0255533363652015;-0.0459474800852985;0.0264334064504041;0.998594063720208;0.813875058638691;0.780269188058802;46.0220399914654;0.813875058638691;0.780269188058802;46.0220399914654;0.041;0.08;0.051;0.038;0.021;-0.006;0.042;0
4452066;R;2018-11-16_17.43.57;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;7.4;-1.3;7.6;2.7;0;9;0;-9;0;0.049;NaN;1.9;0.25;-0.25;165;0.25;-0.25;165;NaN;NaN;NaN;0;-1.5;2.2;NaN;NaN;NaN;NaN;NaN;0.1971;-0.2559;165.546;-0.0806;-1.7845;-0.5927;-0.2418;161.567;-0.0021;-1.4457;NaN;1.949;True;-0.00153173845734348;-0.0896682010372168;0.0179440421522335;-0.0078866530673531;-2.19655436567729E-18;0;1;True;-7.56251426445859;-2.90177926926325;89.8063798589664;8.55090417125895E-18;0.0191418390809974;0;35.2262;0;True;0.0389973846328004;-0.437544551419051;0.907506076948062;0.0464490363276986;0.0208942563434195;0.0268471018894457;-0.0184995728838172;4.07204418363318;3.00283509838353;342.011312107771;0.0115283037167609;8.85477524638615;3.91188258913292;4.31631999325954;46.0746857667961;0.0130643815238099;-8.88668007282048;3.65170481313038;5.16937942746399;302.249314977453;-0.00437173635623529;0.416958336038081;4.06887949786682;2.92742584792967;344.590893244096;0.11937841317656;9.2894145815422;3.87863614116458;4.44357356861014;47.1155560343567;-0.157039656266576;-8.45066662000925;3.6786119728468;4.99411950424575;302.324497261055;0.120899341449225;-0.0490386370382216;5.95745877907427;0.998821733827895;0.000389296960904434;-0.0485282647630569;-0.000831810306693636;0.999958258995297;-0.00909881084035034;0.0485226970051212;0.00912845633012664;0.99878036582643;0.0885679505520573;0.391342398948756;5.95442807129683;0.998721139634031;-0.0154276538474639;-0.0481463679301609;0.0148426359691438;0.999811895336572;-0.0124847947912718;0.0483299224662224;0.0117542094696121;0.998762262580116;-1.58363709426671;1.23117449243501;143.817569921476;-1.58363709426671;1.23117449243501;143.817569921476;0.036;0.047;0.034;0.021;-0.002;-0.017;0.025;0.011
4452497;L;2018-11-16_14.18.47;True;True;;72.6;PR FF;SHAMIR;125;F;1.586;5.4596;0.6231;6.0749;0.7007;0;10;2.7571;-12;0;0;NaN;5.1;1.0194;-0.4325;52.755;3.4907;-0.4325;52.755;NaN;NaN;NaN;-0.7015;-0.7674;2.4712;1.0342;-0.3511;51.29;-0.6732;-1.9331;3.3631;-0.3192;78.127;0.0426;2.1171;1.2022;-0.0842;25.193;-0.5197;-0.7062;2.3448;5.03;True;-0.0105471282237842;0.114120241922385;359.999541258348;0.0456459787227189;-3.71700533907512E-17;0;0;False;999.9;999.9;999.9;4.43147897755498E-17;0.0377135508082309;0;44.2458;20217;True;-0.105028306257291;0.15545322858498;-0.0730140156830044;0.0491023198154628;0.0376937166281546;0.283183812319935;0.241424126090433;1.1253592205374;6.3879884991834;191.974545687561;0.335000121673004;9.58175935284129;0.710159584278188;9.09170942179284;134.428634780205;-2.19500327475365;-11.0569190744056;-0.289187741856153;12.2709697901625;228.966273931208;0.38360429615734;0.0931680431746409;1.13317550089664;6.323244222324;193.451184883301;0.421413236184924;9.43268094992392;0.74049588131038;8.92437914089395;134.68745405206;-2.07743937617577;-11.2085053964812;-0.304301816671625;12.3118609930414;229.811320283822;-0.272273584554953;0.123616989835325;6.19513075696756;0.995470563124857;-0.000379965585667398;0.0950695197107493;-0.000606681815842891;0.999946263123857;0.0103490483527421;-0.0950683432539622;-0.01035984994036;0.995416839128292;-0.163091449444983;-0.0375843724091065;6.20393068604255;0.995629861465836;0.000945972582981947;0.09338246138002;-0.00214436379039919;0.999916624546144;0.0127336428479858;-0.0933626298979046;-0.0128782410335372;0.995548878883618;1.01838378568918;0.307944410866917;129.691030450309;1.03706046291535;0.313127161925898;124.224134693059;0.059;-0.009;0.039;-0.002;0.026;-0.07;0.009;0.04
4452497;R;2018-11-16_14.18.47;False;True;;72.6;PR FF;SHAMIR;125;F;1.586;5.1844;0.624;5.7749;0.7007;0;10;2.7929;-12;0;0;NaN;5.08;1.3514;-0.8045;105.51;3.8093;-0.8045;105.51;NaN;NaN;NaN;0.7015;-0.7674;2.4578;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4452707;L;2018-11-16_13.10.17;True;False;;63.8;PR FF;SHAMIR;2;F;1.498;2.9394;2.3895;3.1115;2.5196;0;10;2.5;-11;0;0;NaN;2.1;-3.25;-0.5;77;-1.25;-0.5;77;NaN;NaN;NaN;0;-0.1522;2;-3.2047;-0.4727;78.513;0.2268;2.613;-1.1932;-0.4504;76.025;-0.3418;-2.0956;-2.7032;-0.5685;105.386;0.2188;-0.2647;2.0226;2.086;True;-0.00147942642454672;0.0421138307437806;0.139370927371981;-0.0145649307937637;-5.90324378165613E-18;0;1;True;3.16979655284785;-2.67295254589715;269.955560793357;1.81917215955146E-17;0.0219218514461177;0;44.8888;0;True;0.823606356916348;-0.331274239267089;0.55074051935249;0.0560122196721406;0.033512230836321;-0.0470350289609887;0.0463560886000166;4.2873674123332;1.8022206460662;138.735945616963;-0.0368918895384434;9.69514620940643;3.40542405461963;9.41833750687105;98.7046865157425;-2.44523164892304;-10.6714132689769;3.70115403519782;6.77902870587304;242.948215459342;-0.862104192056227;0.381896768837312;4.25588774124083;2.20050955495607;142.282911435598;-0.754585988972803;10.0289466187991;3.35011359997486;9.62618694611678;100.362375483252;-3.3636875260882;-10.3121398990362;3.67921146560656;6.84853731104512;238.877409387079;-0.0966305650540872;0.0898759778445776;6.38628756650115;0.999697980219182;0.00146422486857486;0.024531701759608;-0.000862937015061768;0.999699375979091;-0.0245033264420114;-0.0245602053207244;0.0244747566392392;0.999398710526512;-0.925826305554528;0.431182294384307;6.35430844555566;0.999470582196866;-0.00818257729058965;0.0314896927889157;0.00903303820704408;0.999595678217963;-0.026960792064058;-0.0312563520553318;0.0272309661388431;0.999140388003277;-3.42780456577893;0.489794483751149;169.588341386473;-3.37208239874654;0.476800472926858;169.610346021079;0.178;0.047;0.03;0.033;0.035;-0.061;0.061;0.004
4452707;R;2018-11-16_13.10.17;False;False;;63.8;;SHAMIR;2;B;1.498;NaN;NaN;3.6115;2.5196;NaN;NaN;NaN;NaN;0;0;NaN;NaN;-3;-0.75;136;-1;-0.75;136;NaN;NaN;NaN;0.0001;-0.1207;2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4453453;L;2018-11-16_16.38.43;True;False;540;59.2;PR FF;ESSILOR;FZP540;F;1.596;7.4;-1.3;7.2;2.4;0;8;2.8;-14;0;0.109;NaN;3.9;1.58;-0.02;78;4.1;-0.06;10;NaN;NaN;NaN;0;-1.67;2.5;1.5761;-0.04;170.775;0.0147;-2.9795;4.0809;-0.0808;15.412;0.782;3.0777;2.2665;-0.2675;140.311;0.0116;-1.5649;2.4844;3.927;True;0;0;359.999999537122;0.0342837420822137;-1.9486516182574E-17;0;1;False;999.9;999.9;999.9;3.1100171492688E-17;0.0653544695610448;0;44.533;20060;True;0.246997594257079;-0.220049911263136;1.47054032821671;0.0376087398464034;0.0416431458094225;0.133721232584332;0.140798799289149;2.10973176840992;5.34531298792878;198.203364424468;0.136991024467176;7.91290570884322;2.09979096885382;5.41198249090586;159.777750147465;-2.51642271198735;-13.6012787934945;0.908633440932135;8.19345094486012;223.591769186266;-0.0983591161810018;0.361592040616213;2.08859922241572;5.48410208861503;196.214328284733;0.104430315483005;8.13182755708687;2.07810101153962;5.55179060493874;158.788590103299;-3.10151093880731;-13.3051745777192;0.881470201454192;8.29827219101392;221.397048533142;-0.208643656709574;0.0282271235033956;5.96466793857422;0.996020319082763;-0.000265820790325973;0.0891260529451341;7.84980896285674E-05;0.999997780833251;0.00210527115187732;-0.0891264147844024;-0.00208989661955625;0.996018129614014;-0.453392712519336;0.258365998581474;5.94275365644688;0.995450807995764;-0.0259282921635721;0.0916810368945568;0.0258495800446078;0.999663749814203;0.00204609846390031;-0.0917032609676344;0.000333125932650031;0.995786322940326;2.02708301962147;0.301095451695384;42.0978944258188;1.90968962514005;0.205140842073883;88.6014688038484;0.095;0.017;0.027;0.005;-0.007;0.01;0.016;0.03
4453453;R;2018-11-16_16.38.43;True;False;540;59.2;PR FF;ESSILOR;FZP540;F;1.596;3.8;-1.4;3.4;1.8;0;8;3.1;-14;0;0.092;NaN;3.3;1.58;-0.26;86;4.02;-0.18;85;NaN;NaN;NaN;0;-1.67;2.48;1.5419;-0.2134;87.376;-0.0142;-3.0351;4.0078;-0.2015;89.252;-0.7907;2.8606;2.1431;-0.3291;60.587;0.0096;-1.6604;2.4718;3.389;True;0;0;359.999999537122;-0.0156008516257322;-8.41698187047252E-18;0;1;False;999.9;999.9;999.9;2.83346359942512E-17;0.0655238610939743;0;44.4413;20060;True;0.142180726256292;0.348543881540802;0.0165015094010424;0.0391523505051994;0.0407737268997282;-0.102306578998814;0.141190098690551;2.80362738851915;3.5974088798466;326.120929201582;-0.0956712935167448;7.94541033178756;2.83927835412464;3.34008994484494;27.3146569379879;2.87098734984849;-13.6337236070301;1.5947392143101;7.22549334896642;304.180106152102;-0.242198128934386;-0.200528801185189;2.8077680758916;3.65031567859755;322.561632094418;-0.232072178200931;7.60227067903627;2.87241861676023;3.16810256684668;24.5902008286679;2.72413969479929;-13.976441971403;1.55202278771327;7.35525600842532;302.659499569863;0.0720196966011685;0.0241387952326584;6.14578638006623;0.998623828032274;-0.00047899062383557;-0.0524425462210829;0.000906898971962182;0.999966490369082;0.00813607234446836;0.0524368917883468;-0.00817243580103548;0.998590798912475;-0.0730249624370453;-0.330052902413196;6.14976474783663;0.998702256695699;-0.000807909109663349;-0.0509229786421487;0.00141286661143576;0.999928847647129;0.0118449757713576;0.0509097856885736;-0.0119015514096391;0.998632338148123;1.63940551306764;0.256747012715897;164.499926238887;1.53409190586648;0.273219767673573;7.79797509801415;0.072;-0.018;0.038;0.001;0.005;-0.018;0.022;0.034
4453885;L;2018-11-16_22.32.55;True;True;;75;PR FF;SHAMIR;125;F;1.586;11.7433;-1.2564;12.6112;-1.3765;0;10;2.6393;-12;0;0;NaN;5.43;0.8167;0;0;3.151;0;0;NaN;NaN;NaN;-0.7646;-0.4584;2.3343;0.899;0.058;68.172;-0.8317;-1.6731;2.941;0.5296;40.968;-0.7647;2.2493;1.0185;0.6958;48.249;-0.9259;-0.4915;2.2778;5.306;True;-0.0164867877279315;-0.0337867325668861;0.10783614139732;0.0578704831028135;-3.23222696534574E-17;0;0;True;13.0689739645567;1.36830469458295;270.019841629077;3.45744335803256E-17;0.0272378042328826;0;47.1614;0;True;0.553121550639451;-0.882867457685444;0.570417659332743;0.0923829250206324;0.0433503150706724;0.420625256434432;0.139773134921376;0.419393030064157;8.20252566245629;194.336093961988;0.414774220556405;9.6165454655321;0.278071736645586;8.74595973206897;154.600761785094;-1.90925343816398;-11.3238352776027;-0.957084001367093;12.1010680264829;218.982256365261;-0.0998088081725536;0.986759452069439;0.372305017008728;8.448376818504;189.598059541347;-0.00194458370976099;10.467275399888;0.141766355708569;9.31609452673692;151.967113725483;-2.55529252329537;-10.4532425768114;-0.912193187126775;12.0680336337376;215.300108655771;-0.330870151357892;-0.0523011945636886;5.79941048668206;0.992374387407309;0.00170210738483823;0.123248440348832;-0.00511041800206636;0.999613043330949;0.0273431386362658;-0.123154207584692;-0.0277644815022427;0.991999080000127;-0.887394799565447;0.853557998951562;5.74924003745241;0.991533250505695;-0.0082269533245519;0.1295921694417;0.00594251691325885;0.999820242031521;0.0180047248456364;-0.129716998247516;-0.0170821796919213;0.99140390331218;1.47969323951987;0.709740208702646;51.3709956554839;1.40951609281626;0.657900654907225;51.5919913690707;0.13;0.11;0.071;0.055;0;0;0.054;-0.021
4453885;R;2018-11-16_22.32.55;True;True;;75;PR FF;SHAMIR;125;F;1.586;10.8225;-1.262;11.6112;-1.3765;0;10;2.6393;-12;0;0;NaN;5.3;0.8131;0;0;3.1378;0;0;NaN;NaN;NaN;0.7645;-0.4584;2.3248;0.8884;0.0398;44.919;0.4739;-1.7326;3.0264;0.3746;138.239;0.1356;2.0535;1.1103;0.3281;121.754;0.4832;-0.5956;2.3054;5.285;True;0.0398897907174252;-0.0205776163997399;0.0129080658566637;-0.0544854273229824;-1.12787316222188E-17;0;0;True;-11.783349369722;1.35288514270333;89.730421734004;3.40232210283632E-17;0.0272394223109705;0;47.1434;0;True;1.07939568459012;-0.549266903040464;0.043943723027524;0.0890269686485297;0.0350759429887752;-0.497917447188329;0.151630764235134;0.130326320902782;9.54306095877933;347.863650882249;-0.510611129075812;9.64036414686342;-0.0141032849645057;10.0202953590532;22.2339500931493;1.81943871740087;-11.3201632701184;-1.30158223132634;13.1917797015963;324.805490270919;-1.52467770425389;0.678419928246008;0.287833118367757;8.73422708029129;349.280596059861;-1.54318988258643;10.1697203897195;0.080663747494043;9.49121384041664;26.074212227939;0.800651862329419;-10.7966874402214;-1.03433098581775;12.3554956438152;324.270041428585;0.362622544221114;-0.0334405302318828;5.36524643227307;0.989086861888857;-0.000209680614581459;-0.147333416687773;0.00422371010596543;0.999628339290904;0.0269322030188915;0.147273011484772;-0.0272605818087196;0.98872014279454;-0.732483859209135;0.528440592519737;5.53497633197486;0.990925325086087;-0.00106439742506806;-0.134409326912807;0.00382800361304125;0.999786516863531;0.0203043612612293;0.134359020878283;-0.0206346251724977;0.99071785375687;1.44438721364799;0.673816247740342;124.572960618001;1.28985533693418;0.48971742961441;112.688804208223;0.126;0.091;0.065;0.062;0.081;-0.01;0.083;-0.032
4454066;L;2018-11-16_14.15.51;True;False;;70;PR FF;HORIZONS;10021;F;1.586;3.745;-1.007;3.517;0.45;0;8;2.5;-14;0;0;NaN;2.73;0;-0.25;98;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.616;1.72;0.0785;-0.2773;97.347;0.1444;-0.8061;1.8483;-0.3529;93.771;0.2044;0.9602;0.3175;-0.3352;111.118;0.1033;-0.6257;1.732;2.681;True;-0.0636238756443589;-0.00207160754319642;359.95990511528;0.00176873952525983;-8.55910948624052E-18;0;1;False;999.9;999.9;999.9;1.39821866035856E-17;0.0161755263284618;0;43.9173;20060;True;0.100391915732341;-0.738786183441718;1.80593201677053;0.050063205706224;0.0145268024730374;-0.0818717549791853;0.0919280541944502;3.55153557561454;2.53825628114346;219.286671106766;-0.0734152641198256;7.926890161889;3.52680695313143;2.75761896252363;133.754540026012;-2.51137306710429;-13.6509694804212;2.41285879200791;7.23841314387517;245.337656539924;-0.156450071177416;0.8241066609892;3.55943553180327;2.38085055098547;211.996083735109;0.100174411061458;8.65617088618058;3.49601716134657;2.97747457028605;128.361838668851;-3.02072427626955;-12.8354904482512;2.48844055472227;6.98743282405849;242.452323093304;-0.175492243201463;0.0153341443723034;6.28158857426672;0.999412849969304;-0.00127964350461155;0.0342391271608072;0.000677760770865259;0.999845148650709;0.0175846342008858;-0.034256327248704;-0.0175511034451567;0.999258956833156;-0.252676153049192;0.76398557259952;6.28981768295017;0.998867374042065;-0.0327850157615423;0.0344835006318188;0.0323654622289972;0.999395974224719;0.012655574191925;-0.0348775849079689;-0.0115251657228599;0.999325134591364;-0.0839391404282685;0.391437248675474;16.2742880926669;-0.160148984590944;0.27750757033728;16.1788212676611;0.07;0.055;0.05;0.024;0.041;-0.011;0.071;0.035
4454066;R;2018-11-16_14.15.52;True;False;;70;PR FF;HORIZONS;10021;F;1.586;4.789;-0.997;4.515;0.45;0;8;2.5;-14;0;0;NaN;2.85;0.25;-0.5;81;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.616;1.755;0.2875;-0.512;83.398;-0.0029;-0.9836;2.0829;-0.5924;79.617;0.0212;1.2427;0.5894;-0.6152;71.339;0.0767;-0.6353;1.7552;2.803;True;0.0274314722710963;-0.0810292514183607;0.10396870952283;-0.00234863533911411;-8.15518213231093E-18;0;0;False;999.9;999.9;999.9;1.4044308936445E-17;0.0161923976697959;0;43.9192;20060;True;0.18499314526507;-0.485580068406264;0.182311482689996;0.0508625479346989;0.0155478424103828;-0.0617741875718559;-0.0182378171080643;3.3367041161909;2.94745760442533;336.327477638417;-0.0716222104520872;7.81799385221253;3.26670208331137;3.43574176336334;40.5140310350349;2.35653507567771;-13.778391262065;2.30657556205188;6.95102745414433;303.124773875039;-0.243056193932806;0.46102186828305;3.34892251866904;2.78171332840046;339.875146127824;-0.229619548257645;8.2978934192541;3.24683216249565;3.53148091429835;44.1300746299368;2.13419238766726;-13.3072465537324;2.37904115875409;6.70782027653714;303.439669266543;0.072622352679884;-0.0771587851713386;6.18838699937345;0.99889117126679;0.00133575351537444;-0.0470600013579189;-0.000855884446300527;0.999947452726942;0.0102156373621667;0.0470711740566958;-0.0101640320467263;0.998839825510315;-0.113012237078975;0.413368140285861;6.20102920915281;0.998958546279703;-0.00185417740757582;-0.0455893062119211;0.00213558661349937;0.999978962998754;0.00612477181237136;0.0455769907361084;-0.0062157530580463;0.99894149094397;0.0986387527158379;0.675715890378725;164.366279066823;-0.0400408098377398;0.502231101556047;169.72042640003;0.057;0.041;0.059;0.02;0.012;0.004;0.062;0.034
