JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4457001;L;2018-11-20_18.36.34;True;False;;63.8;PR FF;SHAMIR;2;F;1.497;5.361;-0.8918;5.5054;-0.9035;0;10;2.2533;-9.9;0;0;NaN;2.21;0.25;-0.5;70;1.5;-0.5;70;NaN;NaN;NaN;-0.0001;-0.3446;1.25;0.3275;-0.4712;69.341;-0.0741;-0.7055;1.5;-0.3911;70.081;0.2536;0.8793;0.6678;-0.458;89.298;0.0419;-0.2946;1.2126;2.244;True;-0.0758693868196279;0.0251794692577051;0.0342689901646135;0.00211390247192856;-6.35211876616623E-18;0;1;True;5.54873824942626;0.857680393396986;269.841040102632;9.63583294559735E-18;0.0118330841178509;0;42.5601;0;True;0.639129107253723;-1.01127645124214;0.569798402831796;0.0876450072504135;0.0118445823844141;-0.10160304461967;0.097360127187884;4.22380713823134;2.5994474903649;216.115800005534;-0.0919913471415545;9.94404712648809;4.1248918785343;3.54358328749965;129.485728976348;-2.30481376075215;-9.66971410721161;3.57178081050819;5.56973819706846;239.413514512046;-0.725631737564915;1.10629643322391;4.21501698066049;2.62009960298876;203.866867697189;-0.615821523933369;10.9545421450565;4.03894328800942;4.07282205168472;127.986842204787;-3.0284819485562;-8.63904594259074;3.62850587056943;5.34999773939227;233.749296484571;-0.182429243909529;0.038382866249727;6.42828147693291;0.999329575883705;-3.2282084194596E-05;0.0366114425004288;-0.000690988441794584;0.999804859307607;0.0197424881884125;-0.0366049354468557;-0.0197545504318205;0.999134543711791;-0.817856324916938;1.06548886008184;6.41946520245057;0.999084614500439;-0.0100285428381373;0.0415855912192286;0.00954015750464508;0.999883371479385;0.0119259730757663;-0.0417003412851226;-0.0115183231227894;0.999063766618099;0.0949217291418018;0.395904056076897;169.894765132496;0.120810434242577;0.405086456314416;172.966255618688;0.057;0.097;0.038;0.071;0.109;-0.023;0.078;-0.008
4457001;R;2018-11-20_18.36.34;False;False;;63.8;;SHAMIR;2;B;1.497;NaN;NaN;5.5054;-0.9035;NaN;NaN;NaN;NaN;0;0;NaN;NaN;0.25;-0.5;45;1.5;-0.5;45;NaN;NaN;NaN;0.0001;-0.3671;1.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4457747;L;2018-11-20_09.31.41;True;False;;62;PR FF;SHAMIR;2;F;1.586;5.6304;-2.3358;5.7523;-2.3893;0;10;2.3;-9.5;0;0;NaN;2.82;0.75;0;0;2.75;0;0;NaN;NaN;NaN;-0.0001;-0.1445;2;0.804;0.0742;66.62;0.0848;-1.0419;2.8061;0.1034;103.463;0.4705;2.0646;1.2467;0.3722;46.836;0.0424;-0.0521;2.0167;2.839;True;-0.0704791059879033;-0.00528280317661144;359.981284261751;0.0112615510975046;-9.27913310382442E-18;0;0;True;5.73797873678632;2.34157960030243;269.710628507661;9.43058485837389E-18;0.0076636478803733;0;36.5567;0;True;-0.128193261810636;-0.549222866532149;2.13683848693625;0.115321042285197;0.0324340834444866;-0.0999874372200952;0.0930923930906639;3.53146409396999;2.38275609130733;234.520698945392;-0.0962829940386137;9.92801460269414;3.56404287112144;2.09363621326392;129.301942920997;-2.36469373459725;-9.29261910211342;2.9484512798627;4.55306679949527;244.010636959985;0.0472637348780106;0.629680269340355;3.55048554191166;2.1525935571147;232.092427838423;0.418526018825449;10.4592605415082;3.54975372590906;2.17604636935415;121.369564247955;-2.56706489411514;-8.66529171310227;3.00426562609761;4.32404403464356;242.230763827867;-0.168033550240144;-0.00237848810396937;6.34976587025591;0.999712827284455;-0.000719996068563241;0.0239529657575687;-2.72388415079885E-05;0.999513754593908;0.031180981954287;-0.0239637689224278;-0.0311726800780637;0.999226701902918;-0.0178121104703435;0.546108821754186;6.36924127978847;0.99904198271755;-0.0379580296764009;0.0217785387680538;0.0373471870607619;0.998915566010953;0.0278007122150868;-0.0228101816396673;-0.0269607114910397;0.999376213269789;0.993571765880402;0.26145499544867;53.7126306601007;1.05460520046454;0.320182705367604;46.8258787880788;0.109;0.108;0.084;0.083;0.086;0.031;0.118;-0.002
4457747;R;2018-11-20_09.31.41;True;False;;62;PR FF;SHAMIR;2;F;1.586;6.608;-2.3315;6.7523;-2.3893;0;10;2.3;-9.5;0;0;NaN;2.88;0.75;0;0;2.75;0;0;NaN;NaN;NaN;0.0001;-0.1338;2;0.8176;0.0204;133.698;-0.1702;-1.063;2.7849;0.0716;105.861;-0.5148;1.9672;1.1622;0.4595;134.132;-0.1015;-0.0801;1.9929;3.18;True;-0.00150139904539486;-0.108710739280546;359.964684422194;-0.0132166364009832;-4.9197622876986E-18;0;0;True;-6.68876672117969;2.24101403967779;89.7116207196156;9.53247845640094E-18;0.00748134127620673;0;36.5615;0;True;0.0757216179934144;-0.289337549035898;0.314031819690043;0.108268385315521;0.031136623564954;-0.0570060802833561;-0.00456701115202018;3.33404135984796;2.94292912752526;287.737387532806;-0.0371245676890069;9.82498495841168;3.51435220341227;1.13568350403962;41.7573879768837;2.18911855011356;-9.38385319140686;2.62912056354463;5.18159801317517;286.91043774804;-0.129704948466929;0.281078936054632;3.34807502140222;2.81022452595029;287.884563961841;-0.0564883329166147;10.1116206081929;3.50550357618476;1.21570341927805;46.749190574228;2.06524951525535;-9.11111749696837;2.66580424249236;5.04838332164859;286.831742159217;-0.0119544991655113;-0.145427190536114;6.21158424767327;0.999878510739425;-0.00146330735375544;-0.0155184565308141;0.00218157198502365;0.99892199204226;0.0463691121113753;0.0154338752484424;-0.0463973333922498;0.998803826058403;-0.0863376151123731;0.14667588008295;6.22596284719697;0.999860548367873;-0.00695189024306805;-0.0151840389733449;0.00761478075997296;0.999000539361409;0.0440447212454744;0.0148626690561712;-0.044154202265043;0.998914164225768;1.03198208611201;0.291531587981053;130.123992396306;1.0018670828779;0.277564888068538;128.291943187079;0.064;0.098;0.081;0.086;0.087;0.001;0.1;-0.049
4459623;L;2018-11-20_09.45.34;True;False;;62.4;PR FF;SHAMIR;2;F;1.586;-0.0063;-0.4488;-0.0064;-0.4466;0;10;2.3;-9.5;0;0;NaN;3.02;2.75;-1.25;85;4.5;-1.25;85;NaN;NaN;NaN;0;-0.2918;1.75;2.744;-1.2437;82.624;-0.3306;-2.988;4.465;-1.1959;84.263;0.4248;3.6929;3.3691;-1.3784;91.773;-0.2171;-0.118;1.7449;2.992;True;0.000440102854909184;-0.0733365282043083;0.0771745865491071;6.44316550717228E-05;-9.58675404727435E-18;0;0;True;0.0108342600826085;0.3131387037158;269.779998049352;1.0257128749134E-17;0.00771335684267553;0;33.6733;0;True;0.732171001223104;-0.15211836786464;1.90533573517009;0.0398285199312167;0.0266953981874261;-0.0836640997881503;0.00223126947724415;3.31333963643561;2.88469035752991;321.510214175698;-0.0813953364541268;9.86664175254796;3.38153899158573;2.42804711540215;26.0796740505264;-2.36548619333733;-9.41472971036616;2.94718662681822;3.75548671015069;295.573509759351;-0.797824675906124;0.175537357502757;3.34328486411039;2.49686249173845;317.258822500529;-0.470377889909162;10.0354001838403;3.38356187465627;2.18918179250017;32.2833985330352;-3.39352999466709;-9.16036308014644;2.98933041673689;3.45900065397659;289.307845675001;0.0350853524197268;-0.092213981818472;6.32534507469092;0.999223478199043;0.000409015506108561;-0.0393989000115651;0.000623104502969886;0.999657029145372;0.0261808292654654;0.0393960957022891;-0.0261850489127829;0.998880518809358;-0.701371709174421;0.0863841043196829;6.3562638686231;0.99891046595825;-0.033028843380917;-0.0329693267142506;0.0338074143342467;0.999155711318366;0.0233435917528245;0.0321704792489126;-0.0244327658035029;0.999183716951035;2.16209310629568;1.2303775118389;175.066399991788;2.1603106713149;1.24571129433654;175.444092426051;0.143;0.018;0.029;0.019;0.004;0.027;0.028;0.029
4459623;R;2018-11-20_09.45.34;True;False;;62.4;PR FF;SHAMIR;2;F;1.586;-0.0063;-0.4468;-0.0064;-0.4466;0;10;2.3;-9.5;0;0;NaN;2.72;1.25;-0.25;140;3;-0.25;140;NaN;NaN;NaN;0;-0.3712;1.75;1.2739;-0.2556;141.345;-0.0304;-1.6602;3.0429;-0.2638;142.382;-0.8117;1.9654;1.8339;-0.1001;133.157;-0.1409;-0.3449;1.7649;3.004;True;0.00928330271290023;-0.0439370272694068;359.998428647537;-7.99916219266089E-05;-8.75303219978944E-18;0;0;True;0.0493613377664714;0.341993717503236;89.8514957592104;1.06166030221787E-17;0.00781089611161966;0;33.6843;0;True;0.736986959272594;-0.379157285906531;1.21597232476909;0.0553856972695564;0.0225616092115701;-0.0641272316992319;0.0262026120575348;3.73037863163114;1.97662339248798;329.26907696515;-0.0692238626048885;9.83260678569676;3.53137245697479;3.84207775277695;62.319918809725;2.1854924988439;-9.33255770295891;3.21697824418089;4.73055679634551;300.445772092545;-0.782666519727304;0.41620258111194;3.75261545423552;1.49784460524746;328.40896213365;-0.581942151830157;10.2214095774936;3.51031036224407;3.90625580266987;68.1450207147849;1.2682021505321;-8.98850491792444;3.29670641299259;4.31150095669912;296.269580573348;0.0163698594775879;-0.021652225829663;6.44488626360982;0.999559981107428;-0.00046786667567168;-0.0296584771910416;0.000799172802720488;0.999937407725486;0.0111598366505666;0.0296513994838209;-0.0111786283599436;0.99949779028102;-0.722213467774589;0.379024402423136;6.46781601177275;0.999508595642585;-0.0217648360002595;-0.0225579066065339;0.0219222883534985;0.99973684848391;0.00675626056383803;0.0224049215560637;-0.00724746144123686;0.999722708451061;1.14715252261596;0.254243322295365;53.0924098082331;1.18539271651488;0.281327106920301;56.8599242123462;0.1;0.054;0.031;0.034;0.029;-0.002;0.063;-0.013
4460103;L;2018-11-20_07.36.19;True;False;540;55;PR FF;ESSILOR;FZC540;F;1.586;1.9;-1.6;2;-0.4;0;8;2.1;-14;0;0.023;NaN;1.6;-4.03;-0.9;93;-2.82;-0.87;89;NaN;NaN;NaN;0;-0.83;1.22;-4.0164;-0.8929;91.641;-0.3188;1.8912;-2.8398;-0.8571;89.294;-1.1265;-5.3302;-3.7857;-0.8863;92.484;-0.3365;-1.1204;1.1945;1.556;True;-0.0466360974605943;-0.0446719446670734;0.00072815866955602;-0.00953864174438353;-4.50548220301731E-18;0;0;True;2.03197233561986;0.299401233767983;269.810272458474;5.59865229928554E-18;0.00223269430487582;0;31.665;0;True;-0.301121856569443;-0.749472634489891;-0.306255868820436;0.0529353815328689;0.0160336074802613;-0.0550417230426876;0.00593283044832935;4.78620887385512;1.63409399429928;199.69142747351;-0.0450172232370722;7.8345905997915;4.46749672537379;5.45128905807143;106.104294714958;-2.06063598424661;-13.6198089885472;3.46830095863129;10.0496069504822;252.144446616108;0.242115105641111;0.753800581037707;4.78885315338414;1.46097521229773;191.554194588948;0.210236708113677;8.58150810159393;4.43377203780801;5.68035045878888;104.643877956579;-1.69484633470906;-12.885724701775;3.53819424431288;9.76308666308573;252.550769951304;-0.0979604498411305;-0.00942869240118466;6.38493906217587;0.999646459963884;-0.000273047831875977;0.0265872248750398;0.00038704551998255;0.99999075457441;-0.00428263487438162;-0.0265858097006634;0.00429141125777012;0.999637323488863;0.201233089266839;0.745461547609543;6.38769057250562;0.999680749400653;0.00504291238418518;0.0247581968736411;-0.00482348185520897;0.999948629942557;-0.00891467883856896;-0.0248018809879616;0.00879241210861906;0.999653720139515;-4.51307921040101;0.85539315229038;4.22117104335572;-4.56130371424153;0.827371864728782;9.06438230217393;0.034;0.058;0.035;0.033;0.052;0.002;0.049;-0.03
4460103;R;2018-11-20_07.36.20;True;False;540;55;PR FF;ESSILOR;FZC540;F;1.586;1.9;-1.6;2;-0.4;0;8;2.1;-14;0;0.023;NaN;1.6;-3.36;-0.75;110;-2.05;-0.87;114;NaN;NaN;NaN;0;-0.83;1.26;-3.3898;-0.7924;112.907;0.0681;1.6008;-2.0788;-0.8898;114.196;0.1537;-4.4537;-3.2328;-0.7334;110.002;-0.1299;-1.0132;1.2623;1.647;True;0.0191485261270154;-0.064848512764082;0.0181334698939483;0.00711159291237687;-7.02863219682863E-18;0;0;True;-1.9188210188975;0.24480478753437;89.7960918285068;5.66341696334053E-18;0.00364989031052746;0;31.6558;0;True;0.0236805084682328;-0.689865731937839;-1.1409514020379;0.0458385545185066;0.0116698602273646;-0.0249897776675712;0.00921267061100137;4.72326993486757;2.09379449972925;290.715034570367;-0.0307600736881864;7.85568124965239;4.62191510230269;3.57447938816531;74.7773699163131;2.0139082436234;-13.6287138548151;3.18859457503595;10.3708853989971;279.607923717658;-0.0629059599585299;0.696225903201925;4.73610786000626;1.87449489690468;293.370022000012;-0.224796045784148;8.54042243712276;4.6041822362991;3.78262771494625;77.2635017324022;2.24888951643143;-12.9026791171461;3.25593646255214;10.1448241612799;280.787870003453;-0.00426049590263146;-0.04560191922056;6.32677873282069;0.999919118593367;-0.000167265186617152;-0.0127172439553927;0.000423734841774344;0.999796534380702;0.0201670595060951;0.0127112831865037;-0.0201708171053099;0.999715740306742;-0.0416904634477879;0.647129550412664;6.33979678253871;0.999731182631644;0.0197341325371812;-0.0121707225315635;-0.019534830879318;0.999676581925035;0.016282565313703;0.0124881086018574;-0.0160404352710121;0.999793354438738;-3.79209480923421;0.713952618842544;22.1214676115509;-3.78153229229828;0.752636682443156;19.0803009917254;0.025;0.048;0.029;0.027;0.029;0.02;0.037;0.004
4460119;L;2018-11-20_07.47.16;True;False;;60.6;PR FF;SHAMIR;2;F;1.586;4.8478;-0.878;5.0017;-0.904;0;10;2.3;-9.5;0;0;NaN;3.07;1.25;-0.5;165;3.25;-0.5;165;NaN;NaN;NaN;-0.0002;-0.4131;2;1.3058;-0.534;162.308;0.0077;-1.3006;3.2861;-0.5709;161.335;0.1135;1.858;2.0327;-0.7917;140.952;-0.1903;-0.2598;1.9618;3.008;True;-0.061413049514289;-0.0179515573667531;359.993018388137;0.0163629715741071;-1.28122194442879E-17;0;0;True;5.04547627121157;0.858429024266025;269.880315791256;1.28072407331778E-17;0.00939186393338326;0;35.6432;0;True;0.708274087485385;-0.283739864727707;0.90695047365162;0.04625097444072;0.0307024729594753;-0.0842020485505059;0.0860479931359182;3.24592118608035;2.93351779499215;248.205597294127;-0.0866581780241286;9.85194109884633;3.31691853303755;2.17675293877067;115.279715857624;-2.32961452467509;-9.22141797139011;2.45724708431715;6.3017365714089;251.576003016341;-0.776221800539705;0.376479475287076;3.24186407231116;2.96135831690189;239.633939624005;-0.625096913788314;10.1427197071158;3.28798477713286;2.4806560754226;120.62162445913;-3.16953530383536;-8.89431282722355;2.46240211566578;6.29227566244028;247.070568662309;-0.142523636549203;-0.0598167393797938;6.31333096203616;0.999826220659803;-0.000703385260409427;0.0186288413571397;-5.11399655211391E-05;0.999180685614797;0.0404716552546062;-0.0186420456452066;-0.0404655747953642;0.999007012683416;-0.856388832006178;0.239652772276506;6.30921737986557;0.999546289653629;-0.0167521644715443;0.0250315765620397;0.0157954807830793;0.999155173375813;0.0379399829095888;-0.0256460060534637;-0.0375273833602457;0.998966454828008;1.16983389035576;0.71209103887273;68.3868051109317;1.23925498684677;0.777861977933792;64.5521111434051;0.124;0.034;0.019;0.027;0.034;0.027;0.04;-0.016
4460119;R;2018-11-20_07.47.16;True;False;;60.6;PR FF;SHAMIR;2;F;1.586;6.7768;-0.8612;7.0017;-0.904;0;10;2.3;-9.5;0;0;NaN;3.46;1.5;-0.75;25;3.5;-0.75;25;NaN;NaN;NaN;0.0002;-0.3948;2;1.5536;-0.7622;24.734;-0.5252;-1.477;3.5493;-0.8306;23.333;-0.6726;1.8042;2.163;-0.7673;28.267;-0.2701;-0.3389;1.9615;3.692;True;-0.0209267037383871;-0.113786437872446;359.959906272124;-0.0245401850740385;-6.49899126997605E-18;0;0;True;-7.11449454516223;0.769664840767188;89.7563207519597;1.33946396008671E-17;0.00653096971381922;0;35.6853;0;True;1.03035974116183;-0.226940677406435;0.558977404468144;0.044522971674784;0.0304943789657953;-0.129519215383975;-0.0134392721369014;2.52693526311805;5.02787549426393;340.54297736403;-0.111158519003326;9.72693775247412;2.42599607701999;5.30914205695146;33.36775212798;2.04743823492033;-9.31816093607292;1.77244478604229;7.54574878907051;319.672643855999;-1.13466024186949;0.219746228371107;2.60948503264865;4.42631404139747;339.656307061649;-1.02602018579363;9.96025270908508;2.47908135835507;4.94545481616456;38.201079064372;0.954974122332936;-9.10678909802291;1.90601941196996;6.99570022159471;317.173697973331;0.155869344905208;-0.11421271809219;5.96936471044484;0.996620964944458;-0.000906195620496535;-0.082133008240746;0.00275186897391317;0.999746166468363;0.0223613472081386;0.0820918963742918;-0.022511806709145;0.996370482856835;-0.88474405557857;0.127124762513351;6.05495507249623;0.99733859428495;-0.0107714027820966;-0.0721089816307661;0.0121939082916778;0.99973906468861;0.0193160849065396;0.0718821045204888;-0.0201439672767888;0.997209698925987;1.37348450686701;1.09977226703064;120.644051738783;1.34018505467892;1.05293394792395;119.874987956788;0.19;0.038;0.027;0.026;0.041;-0.014;0.048;0.013
4460975;L;2018-11-20_10.08.05;True;False;;56;PR FF;HORIZONS;10021;F;1.586;5.533;1.136;5.48;2.38;0;8;2.5;-14;0;0;NaN;5.26;4.5;-0.5;86;NaN;NaN;NaN;NaN;NaN;NaN;0;-1.606;2.476;4.5237;-0.4999;84.28;-0.4544;-5.5282;7.0952;-0.7202;82.125;0.8391;6.2432;4.769;-0.5318;101.706;-0.4358;-1.929;2.4614;5.199;True;-0.0118934575392094;0.0246085006378656;0.0783286192321646;0.0709806195545029;-3.53321045243374E-17;0;0;True;5.65667939665665;-2.58295414997475;269.956708214728;2.79608666880137E-17;0.0264074688703314;0;34.242;0;True;0.552100261075504;-0.861114996419381;1.46817867039839;0.0793769846807559;0.0262650989149241;0.0635233609751722;0.0859409533577299;1.04974751333992;1.81335799953865;163.734271909471;0.0624042303851571;7.81034105332105;0.774627373467695;3.9989031025037;115.934151369092;-2.35030085727384;-13.6611801311697;0.58585163019734;3.91865897700106;231.644830587507;-0.438705085504305;0.919136664244076;0.995493093857419;2.54904555927835;150.850099070276;-0.240531807771737;8.64273592813564;0.62872317979668;4.8384273133789;116.456190237019;-3.21497606758022;-12.7473213831867;0.672205632475482;3.7998045896542;217.588119862347;-0.0958608030054722;0.132462868711237;6.30206338399108;0.999567365325185;0.00120639293407527;0.0293875278469676;-0.000134742830476739;0.999335801799564;-0.0364408710926614;-0.0294119707132541;0.0364211457495635;0.99890361703272;-0.642505272029704;1.0328419069583;6.24535829972399;0.998968714109065;-0.0242521737505352;0.0383841151995732;0.0260937025916221;0.998495563838191;-0.0482257989100477;-0.037156788294203;0.0491776480103129;0.998098658460091;4.41032556851906;0.619597266609387;4.71015931774261;4.30399758058267;0.449606717751313;177.90442407267;0.12;0.091;0.064;0.045;0.081;0;0.097;0.044
4460975;R;2018-11-20_10.08.05;True;False;;57;PR FF;HORIZONS;10021;F;1.586;2.902;0.996;3.978;1.78;0;8;2.5;-14;0;0;NaN;5.01;4.5;-0.25;90;NaN;NaN;NaN;NaN;NaN;NaN;0;-1.606;2.476;4.5162;-0.2779;91.134;-0.3914;-5.2948;7.0981;-0.4961;103.215;-1.9175;6.4285;4.7175;-0.2273;89.251;-0.3977;-1.6954;2.4728;5.081;True;0.0398261822396835;0.115197288483664;0.0153281539169118;-0.0391956567084815;-1.3834057005136E-17;0;0;True;-3.98234611103873;-1.85068719232072;89.9122409852314;2.74027434332342E-17;0.0278313090231879;0;34.2124;0;True;0.87127395365279;-0.678058308182733;-0.192914641751488;0.0849788943421436;0.0259585566921251;-0.013416535664192;0.208943233178998;1.30007025877205;2.30791672420553;358.447927918039;-0.0204823558831479;7.94904717923501;1.10227762028694;3.78456697312694;52.9286422754589;2.4102213012067;-13.5456355395453;0.674498518084761;4.72567289900841;309.668048953436;-0.850254145820808;0.854893210574692;1.3062543030905;1.65932732637357;17.6253941882318;-0.888879155160443;8.596967413155;1.03272785442192;3.90368564938208;66.7179183817231;1.61358844329444;-12.8815752761973;0.847121466146575;3.83449218512712;306.878969615836;0.188255376586895;0.203490142059882;6.31211813726134;0.999208839326331;0.000157203388245623;-0.0397702237763568;-0.0012142697684696;0.999646574263386;-0.026556583221619;0.0397519931708607;0.0265838644777639;0.998855884093582;-0.711990635505473;0.898833517379775;6.32032190205001;0.999625136872964;0.00356736414312257;-0.0271451587723943;-0.00455274001351329;0.999329641733908;-0.0363254691689983;0.0269973756146313;0.0364354369405508;0.998971271180945;4.36528128942109;0.33065130576484;176.903725777183;4.35375596207006;0.290508203275925;2.72140281493671;0.076;0.091;0.066;0.048;0.073;0.011;0.082;0.031
4470548;L;2018-11-20_07.04.32;True;True;;65.9;PR FF;SHAMIR;125;F;1.586;6.3952;-1.569;6.9279;-1.7044;0;10;2.6286;-12;0;0;NaN;2.72;0.5776;-0.9771;77.143;2.7584;-0.9771;77.143;NaN;NaN;NaN;-0.3733;-0.486;2.1808;0.546;-0.8943;76.062;-0.5;-1.2453;2.9112;-1.1849;84.392;-0.0391;1.8726;0.8002;-0.7022;88.186;-0.3478;-0.4955;2.2199;2.655;True;-0.0863730716515423;-0.0354733305020344;0.00309120445545242;0.0186644371515309;-1.89826882447829E-17;0;0;True;7.08566219778934;1.73786693084045;270.104346311056;2.6322587238023E-17;0.0384272235356356;0;43.4524;0;True;0.521028235171466;-0.40262989626469;2.10216038122259;0.0905224701085534;0.0366293395189305;-0.0366909428635514;0.0585703041256379;3.46117751470081;6.32538942470462;234.319307977511;-0.0428170911176899;9.71327958367186;3.64920464583821;4.85202544930692;142.845903684737;-2.45545946883253;-11.442153874039;1.33600296780514;14.5091679782839;247.309659419364;-0.540838156344905;0.47509099789968;3.46234669279119;6.31438246920148;228.669872585453;-0.193916624059721;10.1290565937839;3.60830016340327;5.24813994125141;140.571302427009;-3.38482846060417;-10.9294389199546;1.37438323507547;14.4028782536994;243.687829132098;-0.211550911014529;-0.185009088241476;6.17054859710328;0.998330708357571;0.000191603184663164;0.0577560389785286;-0.00484989354553102;0.996740770766821;0.0805252409109158;-0.0575523699152928;-0.080670931439916;0.995077848983561;-0.738499828346052;0.250271051689966;6.1721357788436;0.997335663670812;-0.0367424998420771;0.0630203354137091;0.031897661798148;0.996579773479354;0.0762318454692682;-0.0656057401613029;-0.074018536848511;0.99509654961752;0.322798372949823;0.788657833166517;167.522185997976;0.327674125630785;0.751820139769043;167.343891549825;0.199;0.041;0.099;0.023;0.018;-0.043;0.11;0.096
4470548;R;2018-11-20_07.04.32;True;True;;65.9;PR FF;SHAMIR;125;F;1.586;6.3555;-1.5511;6.9279;-1.7044;0;10;2.6;-12;0;0;NaN;3.13;0.3606;-0.7867;66.469;2.5495;-0.7867;66.469;NaN;NaN;NaN;0.3733;-0.486;2.1889;0.3037;-0.7481;65.481;0.2024;-1.0423;2.6908;-1.0322;70.736;0.5561;1.4021;0.6857;-0.7217;58.937;0.4585;-0.5239;2.245;3.119;True;0.00191623155698519;-0.141268657480966;0.00843379545976562;-0.0173470847327895;-1.48325942687162E-17;0;0;True;-6.99390511616682;1.50840019353198;89.9894652885688;2.62937454739027E-17;0.0212466799018364;0;43.5889;0;True;1.08208415011092;-0.14348871668036;0.0373325151100307;0.0843127642686015;0.0338145482859213;-0.0256590271505586;-0.0811059973800269;2.91254881280554;7.29801348739698;355.884064289853;-0.0876383391379391;9.48481827954155;2.31174992464634;10.4389557377751;48.2871601819875;2.29736309075833;-11.6141806440659;1.53007442000387;13.3665112429232;316.441890325561;-1.09307515770824;0.0606737006935759;3.03187817382428;6.30361791576903;356.42637897352;-1.1568627594119;9.62683083675829;2.40926750494214;9.90805105678281;53.0666803020298;1.23418565947648;-11.473049997974;1.71939528914282;12.562220154188;313.781678297733;0.370219841880955;-0.10951107089015;6.01934462571484;0.992767411837429;0.000452003070458035;-0.120052745436483;-0.000329150816846397;0.99999940175243;0.0010431464524048;0.12005314512062;-0.000996086344496235;0.992766966693918;-0.750638256984202;0.0393625770661528;6.14546870414176;0.994689270982155;0.000185629046148717;-0.102923368264193;-0.000316297753468404;0.999999164655115;-0.00125325368671609;0.102923049647397;0.00127915242615669;0.99468849878761;0.195333446544059;0.852003640937038;150.197812808862;0.120926253799189;0.761743313451724;153.281500007502;0.209;0.023;0.105;0.004;-0.044;-0.016;0.066;-0.036
